dissimilarity_d1_a0,dissimilarity_d1_a45,dissimilarity_d1_a90,dissimilarity_d1_a135,dissimilarity_d3_a0,dissimilarity_d3_a45,dissimilarity_d3_a90,dissimilarity_d3_a135,dissimilarity_d5_a0,dissimilarity_d5_a45,dissimilarity_d5_a90,dissimilarity_d5_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135,correlation_d5_a0,correlation_d5_a45,correlation_d5_a90,correlation_d5_a135,contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,contrast_d5_a0,contrast_d5_a45,contrast_d5_a90,contrast_d5_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,energy_d5_a0,energy_d5_a45,energy_d5_a90,energy_d5_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,homogeneity_d5_a0,homogeneity_d5_a45,homogeneity_d5_a90,homogeneity_d5_a135,ASM_d1_a0,ASM_d1_a45,ASM_d1_a90,ASM_d1_a135,ASM_d3_a0,ASM_d3_a45,ASM_d3_a90,ASM_d3_a135,ASM_d5_a0,ASM_d5_a45,ASM_d5_a90,ASM_d5_a135,category
0.5038754921259846,1.9959079918159857,1.9627829724409451,1.955669911339825,1.0709374999999985,2.5600907029478392,2.707125000000001,2.5869866465104505,1.3010670731707321,2.8917143600416195,3.0034933943089466,2.9125260145681557,0.9525631961290699,0.5443638505308083,0.5649413386532157,0.572323856522019,0.8472174161500234,0.28481488672609756,0.21064936630468634,0.26665850285385545,0.7903530121559503,0.11366760410677786,0.08184712168393843,0.11142704600444973,0.8429502952755911,8.135036270072547,7.780696358267727,7.635749271498551,2.7123124999999964,12.812925170067999,14.163999999999993,13.13825900730659,3.717733739837401,15.856594693028088,16.475038109756085,15.886251300728405,0.21918688171412878,0.12699613451600897,0.12770948568595664,0.12755688144889304,0.16198100414284677,0.11589905839240282,0.11392970008957272,0.11551619509674813,0.14851874161793224,0.11347019655404893,0.11094407180725732,0.1124462311541917,0.777806544029718,0.41792305579604905,0.42060322110187714,0.4197537853099773,0.5904384713555778,0.34803486840037784,0.33553446765707323,0.346110461251414,0.5318682386816711,0.3190758609796441,0.30042011832121635,0.31481482060657107,0.04804288911556349,0.016128018182008243,0.01630971273417156,0.016270758004966954,0.02623784570312494,0.013432591736245598,0.012979976562499985,0.013343991329629976,0.022057816611774122,0.012875485506014497,0.012308587069173869,0.012644154900781912,laminat
0.6273991141732285,2.294624589249179,2.223978838582678,2.1908363816727645,1.3138750000000021,2.935941043083893,3.0653749999999977,2.9665532879818532,1.590256605691057,3.246878251821021,3.379001524390241,3.2030437044745064,0.9404730236053059,0.4301150380108027,0.465026166936751,0.48679183009284255,0.7990609390199811,0.11001987484862456,0.06715334932191426,0.07987582368795443,0.7200000572244616,-0.021073854453408727,-0.07586329852983416,-0.0015428489298530234,1.1176796259842523,10.742141484282957,10.088521161417342,9.67338334676669,3.7737500000000015,16.844230284706445,17.699999999999964,17.41024187452752,5.265434451219518,19.42963059313215,20.548589939024364,19.042013527575456,0.20326594176916357,0.12091207688590455,0.12251923375173708,0.12265988485127992,0.14929506229276313,0.11160171235704633,0.10909798849543449,0.1119888269303101,0.13771935720881692,0.10675529810229809,0.10524524520504598,0.10738639563342661,0.7302589891983855,0.38764948808750016,0.3959756678149921,0.39526285242232634,0.5337241427889667,0.32214453765219336,0.3065557630809833,0.32306105347287356,0.4781286825462483,0.2883004539403878,0.2729833232499337,0.29380907022751945,0.041317043083305,0.014619730336862893,0.015010962639112791,0.01504544735172925,0.02228901562500002,0.012454942201024909,0.011902371093749958,0.01254149735722695,0.018966621350009715,0.011396693672910529,0.011076561638270255,0.011531837967138827,laminat
0.5085506889763785,2.0264120528241074,1.9847440944881893,1.9796639593279197,1.0517499999999997,2.5546737213403836,2.597312500000002,2.570294784580496,1.2635289634146354,2.763007284079084,2.8508003048780486,2.748829344432878,0.9413252243496905,0.4079122555394125,0.4356977555769025,0.44648604882017723,0.8231169215074623,0.10959500531371454,0.11461310671588562,0.09873189796498257,0.7591623802342274,0.007297031128733626,-0.035410533021293385,0.016906547849618224,0.7971825787401581,8.057040114080234,7.684793307086621,7.532271064542135,2.402124999999999,12.13277903754091,12.094687499999997,12.280801209372612,3.2687372967479673,13.557492195629566,14.218178353658539,13.42494797086369,0.22763127676847575,0.13171453929164417,0.13252570332817706,0.13222196216407922,0.1693152339203416,0.1223007267270568,0.12040181749562584,0.12210855988567638,0.15635110273387803,0.11900437884182716,0.11789318563322919,0.1190432917275082,0.7721139806647245,0.4098869458380518,0.41502031946822093,0.41167846626734633,0.5884782512578769,0.3421811522441512,0.3343893486132066,0.3406909666532017,0.5341263962116578,0.3116713218160059,0.30015397898101004,0.31481040432615776,0.051815998163246405,0.017348719860810075,0.017563062042628,0.017482647278519194,0.028667648437499995,0.014957467757966227,0.014496597656249992,0.014910500397353817,0.024445667326099683,0.01416204218352912,0.013898803218751038,0.014171305305320622,laminat
0.41849163385826865,1.7413354826709664,1.7119217519685046,1.7171554343108695,0.8303749999999993,2.265495086923655,2.433625,2.2675736961451203,0.972243394308942,2.72138397502601,2.8615980691056886,2.689190946930278,0.9491702811726805,0.5381564015615018,0.5543461379811417,0.5523346143361776,0.8706177259032664,0.2597920683002959,0.18079880380402735,0.26083306721300575,0.8353306589408557,0.027331456451869088,-0.05163458102004992,0.0392496995547321,0.6176796259842526,5.627999255998514,5.437192421259851,5.4553909107818255,1.5709999999999993,9.047430083144361,10.07425,9.035147392290233,2.0000635162601617,12.000910509885536,13.036394817073166,11.853472944849111,0.23452963445375077,0.13093214458962082,0.13166930350920544,0.13145270618434124,0.17937151564560047,0.11958432476345758,0.11636506402266973,0.11952674795252248,0.1678822169787012,0.11368147696651001,0.11335368648225581,0.1139840408590362,0.8083905272987026,0.43491339781821514,0.4397591602196147,0.43756477004317434,0.6484794760705976,0.35664065294419245,0.3322951977512362,0.3556982999842773,0.6022051108693074,0.29513981734163813,0.28070000736166245,0.3022609607831788,0.055004149437009965,0.017143226486837373,0.01733680548659926,0.017279813963186744,0.032174140624999896,0.014300410729132093,0.013540828125000026,0.014286643476105837,0.028184438777683715,0.012923478205287147,0.012849058239117545,0.012992361570554434,laminat
0.4089566929133858,1.788455576911155,1.7557824803149622,1.7578895157790309,0.8365624999999997,2.3165154950869224,2.521250000000003,2.330813807004279,1.0068597560975607,2.816922476586887,2.958269817073172,2.8124349635796055,0.9577749126575125,0.551059270550904,0.5672692987040228,0.5688646403069348,0.8858988870790719,0.28036950067527755,0.17599863370650048,0.27946408440747017,0.8468704133668282,-0.008909242978254255,-0.09723945118652258,-0.00451803311136863,0.565575787401575,6.040548081096161,5.820004921259861,5.800793601587203,1.529937499999999,9.682980599647255,11.077000000000007,9.695137314184919,2.057037601626015,13.598400104058275,14.781059451219507,13.532778355879291,0.228350380111079,0.1271999596825968,0.1280556203488514,0.1277826391163766,0.172409538100782,0.11611996378459193,0.11314218619451817,0.11559732597599591,0.15928674410698584,0.11078655943814701,0.1114280145651706,0.1108855614463089,0.8102411709216073,0.43301008225388027,0.43724844841545213,0.43600463403211237,0.6441976755221867,0.3599952579718422,0.33397367379378223,0.35692884412406833,0.5906206919206969,0.3053773508581814,0.2923867012694091,0.30728445603306115,0.05214389609687427,0.016179829743254253,0.016398241902929166,0.01632840285954614,0.029725048828124996,0.013483845989334942,0.01280115429687502,0.013362741772800658,0.02537226684820439,0.01227366175214208,0.01241620242993587,0.012295607737263148,laminat
0.5062746062992127,1.7949655899311783,1.7367741141732296,1.7601215202430411,0.9905624999999992,2.3514109347442655,2.4025625000000006,2.3173973293020897,1.1963922764227646,2.6430150884495327,2.7506986788617875,2.6500390218522387,0.9386707297394156,0.5629947561433131,0.587279587032727,0.5790701165766237,0.841300100797732,0.28690633530852216,0.2542842698806316,0.3047523242293028,0.7820984863610223,0.13155644830970173,0.07887149720884158,0.13705554464178835,0.8382135826771656,5.974641949283901,5.639333169291341,5.754789509579025,2.1738124999999986,9.793209876543195,10.278687499999995,9.546548248929184,2.9902184959349585,12.080319979188348,12.767594004065042,12.001105619146715,0.21484748626759845,0.12638201755627088,0.1280286816676704,0.12703116577282825,0.16192101783161114,0.11520034769385289,0.11461785180819352,0.1153142535735996,0.14944325248158716,0.11064577984715605,0.10956858647255964,0.11024422397414674,0.776340270877755,0.4323854760624149,0.44247328171810807,0.4372140997967534,0.6057101606783944,0.3562613295282157,0.35670324485677185,0.36133992608045323,0.5507011319014898,0.32847070970064723,0.31293236786530587,0.32232813035269603,0.046159442355505904,0.01597241436159356,0.01639134332956168,0.016136917077603768,0.02621841601562493,0.013271120108784595,0.01313725195312501,0.01329737707723643,0.022333285712275407,0.012242488597985324,0.01200527514159478,0.01215378891966183,laminat
0.3683562992125986,1.7161014322028645,1.6806717519685044,1.6864653729307477,0.756625,2.284139581758627,2.364937500000001,2.2851473922902463,0.9153963414634145,2.53024193548387,2.6805132113821126,2.5101456815816854,0.9608280632553642,0.5269508932277043,0.5437267220942864,0.5457103128932475,0.8972317759460666,0.2212994321563501,0.22891602735939923,0.22158513186406972,0.8597731716378946,0.12546692590498001,0.03891398311137071,0.14022557305137126,0.4812992125984253,5.849649699299397,5.645730807086623,5.617397234794473,1.262874999999999,9.69016124968504,9.612812499999997,9.686507936507905,1.7240853658536572,10.809118106139442,11.78353658536586,10.62421956295526,0.24280212757463587,0.13461751848638656,0.1358655338596103,0.13538861756528042,0.18473112323218543,0.12132017184568272,0.11759244202700693,0.12108650613346002,0.17090044533235269,0.11654663538790301,0.1155016514618145,0.11632066056784744,0.8267634143299961,0.45379280473106826,0.46176549514014864,0.45787003711590246,0.6692719374464955,0.3674380971415484,0.34643459961612993,0.36552661376757883,0.6161599877382019,0.324838208656645,0.30681476118279194,0.32662729609403546,0.058952873154769755,0.01812187628343263,0.018459443290956914,0.01833007776623776,0.03412558789062488,0.014718584096665988,0.013827982421874987,0.014661941967608451,0.02920696221479647,0.013583118220240806,0.013340631490406476,0.01353049607494038,laminat
0.39936023622047284,1.7151094302188614,1.688115157480316,1.704321408642818,0.7882499999999998,2.2168682287729893,2.3985625000000033,2.216427311665403,0.9348958333333335,2.6678590010405836,2.848386686991868,2.668054110301769,0.9565627379878633,0.555898734045019,0.5688586540279231,0.5661750010996456,0.8927209470912065,0.3002148804583709,0.21972484089845068,0.30191310030209445,0.8586636461012758,0.046957312010229846,-0.02997376156881843,0.04801755608107423,0.5536417322834651,5.669229338458682,5.502829724409457,5.538409076818154,1.3693749999999993,8.87925170068027,9.8405625,8.859788359788341,1.8058307926829256,12.06223985431843,13.035251524390235,12.0568418314256,0.23412026548659043,0.13191039638838606,0.13264668292154794,0.1318164338397129,0.17902089394467324,0.12051271821535395,0.11680641369912012,0.12058620219150266,0.16655785592091915,0.11363871819063293,0.11125135424522438,0.11343256000406236,0.8149590079577924,0.44761916281143704,0.45231898471302984,0.4473901522045033,0.6598161153264952,0.3668977830093476,0.34038292227490324,0.36712460215181403,0.6123221042923782,0.3159032013709066,0.28739328334131653,0.31759288235571703,0.05481229871151159,0.01740035267534113,0.01759514249008968,0.01737557223021941,0.032048480468749946,0.014523315251653304,0.013643738281249998,0.014541032158969961,0.02774151936897366,0.012913758272010085,0.012376863821396404,0.01286694566907521,laminat
0.42839566929133926,1.7875255750511474,1.7709768700787416,1.7920515841031692,0.8701875000000002,2.3756613756613763,2.6160625000000017,2.4120685311161494,1.0389354674796747,2.8496357960457877,3.0662474593495963,2.925078043704473,0.9626237149121429,0.6246281625846745,0.6305539495582877,0.6225735162198548,0.8968748165513126,0.36592743076229767,0.24819674111068213,0.3490553572482349,0.8613639050995461,0.12343215328919986,0.01682800294677901,0.0853798248629225,0.5969488188976384,6.031806063612127,5.93793061023622,6.064728129456262,1.6465624999999993,10.225749559082889,12.037312499999999,10.496598639455772,2.211826727642276,13.892689906347547,15.642848069105684,14.481399583766907,0.21649800921316667,0.12127652954272576,0.1216464546050787,0.1210434964467466,0.16357733621096474,0.10962940108162478,0.10611741727916295,0.10917335192084109,0.15087853436139556,0.10367953888965746,0.10130348694176058,0.10259927681933691,0.8018000562601652,0.43414456373663773,0.4373299300437419,0.4342645034705643,0.6358406100953893,0.35276443914023115,0.3275150427425226,0.3481369907782693,0.5844436772497198,0.3015068870687629,0.282657869513931,0.29449562437285,0.046871387993264395,0.014707996617927634,0.014797859917985472,0.014651528032053556,0.026757544921874994,0.012018605581515752,0.011260906249999992,0.011918820769631817,0.02276433213104282,0.010749446784371994,0.010262396466559458,0.010526611603850922,laminat
0.45404773622047284,1.8676297352594726,1.8447957677165354,1.8575237150474284,0.9141250000000002,2.3877551020408125,2.6096250000000025,2.456160241874527,1.0915269308943092,2.8171175858480764,2.9023119918699187,2.8284339229968767,0.9562617035152736,0.5553727001389865,0.5666316834092597,0.5660937945111595,0.8788781652036773,0.3245233896640023,0.254838978478425,0.2892949443029075,0.8335665414546909,0.1574149705891776,0.10288149130613915,0.15890020924995615,0.6393331692913391,6.501395002790011,6.3399975393700805,6.345092690185382,1.7699999999999982,9.819098009574182,10.843375000000002,10.332073570168806,2.4313389227642266,12.266519250780439,13.092733739837396,12.24817898022893,0.2184463016893469,0.12392347583105501,0.12442905481036044,0.1239066312242877,0.1652473051973919,0.1127275295187628,0.10927328305960701,0.11199120941870087,0.15368226749636266,0.10686337860439205,0.10666940852356674,0.10691882678847325,0.7902690044466468,0.41802977284745413,0.4217693410856719,0.41758532502733586,0.6199774597453805,0.3423932984574647,0.29950338181657454,0.3324386814790052,0.5715069043632997,0.27750508521626177,0.2713696128662836,0.27295426430264796,0.047718786721753156,0.015357027862050074,0.015482589680999682,0.01535285326135163,0.027306671874999983,0.01270749591140354,0.011940650390624998,0.012542030987063316,0.023618239342823567,0.011419781686745636,0.011378362714767573,0.011431635521823545,laminat
0.4623523622047245,1.920081840163681,1.886626476377954,1.903961807923617,0.8970625000000001,2.4005416981607426,2.5715000000000026,2.422713529856384,1.046049288617886,2.867976066597296,3.011496443089433,2.8874869927159206,0.9519394096390441,0.48654478881415425,0.49973190660316325,0.4944876914871722,0.8770217981804771,0.24852946711420287,0.18674200484348932,0.23283465339988368,0.8404822155019164,-0.005986132310114807,-0.10891708301200546,-0.010629935237459372,0.6717519685039374,7.173476346952698,6.984436515748042,7.062620125240251,1.7218125000000004,10.466553287981851,11.317749999999995,10.688775510204067,2.2386305894308927,13.94055671175859,15.191120426829276,14.035900104058284,0.23130630070732777,0.13370002217169683,0.13477118380159112,0.134149020845354,0.1769435765911693,0.12250172567410597,0.11858543696160592,0.12234275440395762,0.16599826039879134,0.11578114106558174,0.11613701102530613,0.11546296535735358,0.7883054532157124,0.41873323459073325,0.4266049571534984,0.4221114392461628,0.6264871907865526,0.35003571716560444,0.31995674014525516,0.34874681066372715,0.5821166437430582,0.29089683914171904,0.2810668765314126,0.28689612690089905,0.053502604746908745,0.017875695928712226,0.018163271983282256,0.01799595979376722,0.03130902929687499,0.015006672793133915,0.014062505859375012,0.014967749555147092,0.027555422455424937,0.013405272626448137,0.013487805329892077,0.013331696369113433,laminat
0.4806840551181107,1.7562775125550274,1.7250246062992125,1.751813503627007,0.9236249999999993,2.2683295540438353,2.5558125000000005,2.3194759385235515,1.0892403455284552,2.819003642039542,2.9981580284552845,2.883779916753383,0.9512441314625648,0.5937286904978969,0.6083120593464578,0.6004416904000462,0.8752903681002809,0.3579620458898308,0.21848840255174468,0.33212724376557023,0.8361394324195032,0.050777430131346765,-0.07174606181445557,0.024941448035140177,0.7192421259842522,5.9858019716039506,5.7688238188976415,5.886725773451545,1.8424999999999991,9.422020660115878,11.375687500000005,9.799193751574682,2.4239710365853657,13.688540582726333,15.181720020325189,14.029721644120706,0.2290536131343587,0.13838831838428434,0.13941965830461645,0.13843322654246049,0.17536702583439107,0.1262030430133756,0.12104687399154518,0.12524908986204464,0.16362035801775285,0.11870299503552673,0.11788277371137772,0.1177770518540644,0.7816942560947305,0.441464391296021,0.4468065271226301,0.4409013303148896,0.6199647995926393,0.36706413192002124,0.3278297665006135,0.36143951688337456,0.5711214865667208,0.30570037384926513,0.2902861788533611,0.2962064305183367,0.05246555768990446,0.01915132666523005,0.019437841121776003,0.019163758210956183,0.030753593749999985,0.015927208065835932,0.014652345703125015,0.01568733451127053,0.02677162155785762,0.014090401030404284,0.013896348337887885,0.013871433943434975,laminat
0.4347933070866147,1.895777791555586,1.8874876968503944,1.9092318184636392,0.8864375000000003,2.327412446460062,2.501500000000002,2.4008566389518764,1.0865091463414622,2.6876951092611847,2.7692454268292708,2.7001821019771066,0.9567666037085852,0.541987106234514,0.546040431123943,0.537550724986437,0.8821669051029549,0.3520385268118058,0.2742467183184835,0.3108036563847378,0.8338298804855647,0.1841256048526643,0.1357543280745582,0.18114871172468158,0.6221702755905519,6.61125922251845,6.558378444881896,6.675057350114707,1.6948125000000007,9.318594104308369,10.402249999999997,9.907911312673201,2.3891006097560945,11.587018730489088,12.21716209349593,11.615764828303861,0.22488809259020204,0.12410183234343328,0.12415197057099772,0.12351539687889965,0.16919242350612224,0.11487625847837504,0.11218467963028639,0.11415009749636587,0.15518841551249463,0.11014030603829719,0.11050718590519781,0.11004756175812666,0.7999244842095992,0.4122009783200625,0.41457074935331695,0.41054287242219556,0.6292425651090937,0.34413453992731663,0.3242275644925613,0.33869199254434923,0.5704974053126108,0.29542485497081744,0.2841537260402091,0.29178995359024906,0.05057465418885928,0.015401264790997621,0.015413711796661886,0.015256053266152092,0.02862607617187503,0.013196554761990435,0.012585402343749993,0.013030244758429833,0.024083444309278685,0.012130887014209763,0.012211838136685952,0.012110465848908703,laminat
0.48425196850393737,1.644243288486578,1.6147268700787398,1.6487692975385952,0.9793125000000001,2.068972033257744,2.366187500000001,2.1675485008818325,1.1694613821138216,2.6113423517169627,2.8699822154471533,2.7211238293444353,0.9409765515796855,0.5653280701205431,0.5780603090416057,0.5648238265758383,0.8349668477046884,0.34264310013590715,0.1830078273669821,0.2891441214177733,0.7715363204897481,0.04962540251806971,-0.08329292554360086,-0.014416700326175197,0.7331446850393697,5.397606795213588,5.239357775590558,5.403868807737617,2.0515625000000015,8.190035273368593,10.198812499999995,8.856764928193481,2.8415904471544713,11.915582726326733,13.554052337398364,12.720213319458901,0.23186181058296387,0.1449159298504581,0.14608202853792127,0.14441427377460464,0.17499085355562152,0.13203882057467653,0.12518925516742638,0.12983570002318706,0.1632301897135072,0.12079457215562736,0.11789383581312729,0.11950872719069174,0.7810843168831532,0.46712456612258857,0.47390844694217454,0.46596905936741784,0.6042493435761057,0.40014400952762835,0.35841747148107445,0.38527805195423637,0.556045222812243,0.33081306215640977,0.2928131268701566,0.3196202253280872,0.053759899206810215,0.021000626724422895,0.021339959061754045,0.020855482469846465,0.030621798828124974,0.017434250138751623,0.01567234960937499,0.016857309000511016,0.026644094833907554,0.014591328662261066,0.013898956522732615,0.01428233587473918,laminat
0.4283956692913389,1.738793477586957,1.711675688976378,1.7226734453468913,0.8593750000000002,2.293713781809019,2.5761875000000014,2.3068153187200773,1.0175940040650413,2.9065426638917806,3.1328125,2.916298126951089,0.9597520012515449,0.5995516655356229,0.6125450664819397,0.6102845259800006,0.8944077204987321,0.3219833110312028,0.16482318981169244,0.3181654625540965,0.8588597266898303,0.017827028459737083,-0.09218848221223187,0.007158363738797896,0.5843996062992128,5.81951763903528,5.6328125,5.662905325810653,1.5345000000000013,9.862622826908526,12.161062500000003,9.916162761400832,2.054814532520324,14.3623178980229,15.983676321138216,14.506438605619142,0.22932612958671086,0.13532746769972762,0.1361872594998947,0.13568804690506336,0.17482877225838722,0.1230556736097316,0.11739598953701529,0.1225403334259495,0.16386416536894122,0.11253029887637764,0.11094343544409545,0.11253637849511457,0.8004495414688209,0.44428915807496266,0.44873431280282094,0.4452438600560252,0.6331256616118384,0.36900100364699,0.34289515286904027,0.3669802199524759,0.5853747471808632,0.29861717776331365,0.27169714062012784,0.30034150814161675,0.0525904737112209,0.01831352351402082,0.018546969650091658,0.018411246072910677,0.03056509960937502,0.015142698807544796,0.013781818359375001,0.015016133316142877,0.026851464692059717,0.012663068165206879,0.012308445868138175,0.012664436484795686,laminat
0.44537401574803187,1.7499534999070006,1.7195497047244122,1.734825469650941,0.8868124999999991,2.19967246157722,2.5051874999999977,2.2448349710254467,1.0483358739837405,2.817182622268468,3.0158155487804894,2.867715920915711,0.9572490085414997,0.5963309552462353,0.6077956275735265,0.6036151438031999,0.8839240987091141,0.38547406622884545,0.24433952501189427,0.3586773875181746,0.8446418273809226,0.0675267085230478,-0.02315269092352271,0.045881250303865403,0.6161417322834651,5.791741583483168,5.631951279527564,5.6873333746667525,1.6710624999999988,8.825144872763916,10.890312499999984,9.211955152431335,2.236089939024392,13.415387617065566,14.747141768292689,13.738813735692004,0.2267240819820151,0.13346241365565129,0.13479163049692836,0.13374324956780312,0.17320545287677863,0.12148907863530456,0.11624674054570297,0.12053191838606407,0.1615362855973744,0.11257639054242469,0.11050404623566279,0.11210681144930065,0.7935264039065199,0.43886714744295746,0.44580032897757915,0.44102565722095516,0.6278116963665186,0.37509719560419513,0.33721176737446135,0.36989901674990716,0.5804693453023594,0.3034965620489581,0.27432378193924717,0.2956148292712489,0.051403809350587505,0.017812215858792172,0.018168783652020463,0.01788725680495567,0.03000012890624998,0.014759596227655216,0.013513304687499984,0.01452794334982481,0.02609397156459651,0.012673443707560525,0.012211144234453498,0.012567937173329049,laminat
0.5494586614173232,1.8170376340752656,1.7630413385826782,1.7602455204910425,1.1210000000000002,2.2610229276895915,2.47175,2.3163895187704657,1.3302845528455274,2.714880332986471,2.923272357723575,2.743496357960453,0.9431137631585688,0.5960752726521819,0.6190395354416657,0.6257094873608076,0.8298936663652019,0.41195507410104926,0.3340492094082289,0.3819919955259792,0.7703198052569442,0.2197034955315192,0.12066088778043663,0.21446989903723435,0.872293307086615,6.219046438092882,5.867741141732291,5.763221526443059,2.605875,9.075963718820837,10.327124999999999,9.541761148903987,3.511432926829261,12.129942767950048,13.757621951219503,12.232570239334018,0.21151303702025942,0.13020863014824197,0.13194667652067213,0.13156045745795603,0.15779949203815585,0.11961924726977535,0.11447402646179176,0.11874702933293327,0.14709446402375653,0.11054372210610398,0.10857866416541696,0.10996638481255175,0.7546751687106238,0.4278231874522172,0.43736302557775764,0.4336258475451827,0.5672485066042452,0.3595204327597783,0.3289273190169428,0.3540529589787986,0.5176133904386022,0.30126160722652884,0.28100115043008556,0.2953384732526435,0.04473776482953363,0.016954287365081665,0.01740992544485089,0.01730815396654666,0.02490067968750001,0.01430876431738766,0.013104302734375002,0.014100856975396514,0.021636781346436207,0.012219914497071544,0.011789326311946402,0.012092605788742213,laminat
0.5115034448818901,1.8587637175274383,1.8134227362204727,1.7943455886911763,1.0737499999999982,2.3772990677752524,2.5790624999999996,2.4175485008818307,1.2918572154471535,2.7327653485952124,2.8262830284552876,2.7799167533818903,0.9436246989490534,0.5453414886543466,0.5707994206440001,0.5843319323561866,0.823833355973767,0.3274063715709905,0.2543164188529261,0.3018722211627926,0.7555096803460184,0.1712516813850086,0.1296628025532579,0.15485747959283316,0.813545767716535,6.581809163618333,6.216966043307092,6.017298034596069,2.541124999999999,9.761526832955395,10.848312499999995,10.13145628621817,3.5261051829268264,12.042468782518215,12.67320884146342,12.274583766909467,0.2193380291865587,0.1289364691403709,0.13016026548461765,0.1303373782353347,0.16257671866883336,0.11738952328288342,0.11368340255122993,0.11668566086899483,0.1504261705570605,0.11134003439048451,0.11030514340177046,0.1105405462303277,0.7717336795869252,0.42375920798616606,0.4286125742253261,0.4279587108575041,0.5854515757218152,0.3466116841868444,0.3123494000413463,0.34260036644018016,0.5324406169109581,0.29464921074766914,0.2845777152807877,0.28699103643171453,0.04810917104744368,0.016624613074385817,0.016941694711026148,0.016987832165260702,0.026431189453124986,0.01378030017658263,0.012923916015624991,0.01361554345243407,0.02262803278846186,0.012396603258074273,0.012167224660885144,0.012219212360899215,laminat
0.46186023622047273,2.0011780023560046,2.0007997047244093,2.0232500465000953,0.9390000000000002,2.3922272612748796,2.548562499999999,2.4815444696397044,1.141831808943089,2.7505202913631623,2.909806910569106,2.816337148803328,0.9511765322679514,0.4952460261514421,0.4987402418605857,0.4880077127100259,0.8675245889291902,0.2916315318150747,0.23702327286840147,0.24255976168933127,0.8185951204667964,0.14816730343890766,0.07883328731341309,0.1211390252376814,0.6916830708661418,7.157108314216635,7.101316437007873,7.259036518073044,1.8776249999999992,10.056752330561837,10.816687499999997,10.752267573696123,2.5748856707317063,12.145811654526547,13.132240853658528,12.530697190426638,0.22608968160360512,0.12501711214490127,0.12492096875472093,0.12447635518197846,0.16943023776395397,0.11916044436229166,0.11555639011701173,0.11807488542278523,0.15543917412296956,0.11230807811092006,0.11081911097524422,0.11174797652473936,0.790259232639695,0.39515839939323516,0.39367820949041255,0.39087165531896745,0.6146949682020951,0.34986765124666974,0.31890324837802453,0.3415712209858252,0.5550495757573431,0.2966405029578151,0.2724374530098074,0.2853615477911387,0.05111654412761954,0.015629278329050818,0.015605248434617964,0.015494362999390056,0.028706605468749976,0.014199211500618807,0.013353279296875005,0.01394167856760386,0.02416133685203085,0.01261310440896852,0.012280875357343493,0.012487610257373698,laminat
0.5285433070866146,1.7966395932791872,1.7885703740157484,1.8370636741273507,1.0283124999999995,2.1722096245905735,2.4180624999999987,2.292202066011588,1.211636178861789,2.5754422476586893,2.7625127032520314,2.687434963579607,0.9323780242986293,0.4885487124355574,0.49718090983527424,0.47811626661978507,0.8141179614106269,0.28462997007935853,0.1820781699458109,0.2201702776603597,0.753478014522834,0.08230555785636659,-0.002166288907861082,0.03442005380564677,0.8264025590551186,6.26684853369707,6.164677657480315,6.395436790873584,2.2696874999999985,8.758503401360526,10.047437499999997,9.548815822625334,3.0083841463414616,11.242845993756507,12.31180132113821,11.829864724245585,0.2232319746832567,0.13703547164441351,0.13709487990392488,0.13533296401088443,0.17013427601456438,0.12782392598429898,0.1222204399333434,0.12571492786464802,0.15884623645983267,0.12095397336130499,0.11866557789044845,0.11944232974572414,0.7629725366406973,0.4376531381612834,0.43846032509758653,0.42703013033936915,0.5920648466355338,0.37762211034201865,0.33860621348379094,0.3605002319956345,0.5437466861365502,0.3219705612899365,0.2919995995738374,0.3031261540743604,0.049832514520986165,0.01877872048880686,0.018795006095871584,0.01831501114797134,0.028945671874999974,0.016338956054039545,0.014937835937500001,0.015804243088013658,0.025232126837453073,0.014629863671887278,0.014081519376074086,0.014266470135086296,laminat
